;;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021-1
Facultad / Departamento;;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D;D
Administración;;13;17;21;24;24;23;29;27;27;27;30;32;39;51;62;62;56;55;55
Arquitectura;;;;;;1;2;1;2;2;3;6;12;12;14;13;13;12;10;10
Diseño;;;;;;;1;;;;1;2;2;1;2;3;4;5;6;7
Decanatura Facultad;;;;;;;;;;;;;;;;;;;;
Arquitectura y Diseño;;;;;;1;3;1;2;2;4;8;14;13;16;16;17;17;16;17
Arte;;;1;1;1;1;1;1;4;4;5;5;5;4;6;;;;;
Historia del Arte; ;;;;;;;;;;;;;;;5;6;6;7;8
Humanidades y literatura;;4;4;5;6;6;6;8;12;13;13;13;13;12;12;11;12;15;15;16
Música;;;;;;1;1;1;1;3;3;3;4;4;5;5;7;8;8;8
CEPER;;;;;;;;;;;;;1;1;1;1;2;3;3;3
Decanatura Facultad;;;;;;;;;;;;1;1;2;3;4;4;6;6;4
Artes y Humanidades;;4;5;6;7;8;9;11;17;20;21;22;24;23;27;26;31;38;39;39
Ciencias Biológicas;;7;11;12;12;14;15;20;20;21;21;21;20;19;21;20;24;25;22;21
Física;;14;18;18;17;19;21;21;24;23;26;19;20;25;25;25;28;28;23;23
Geociencias;;;;;;;;;;;;6;7;8;9;7;11;12;9;9
Matemáticas;;15;19;19;24;23;24;30;22;33;30;31;33;35;38;39;37;36;37;38
Química;;4;4;7;6;6;8;9;8;8;11;13;13;14;14;17;16;19;21;19
Decanatura Facultad;;;;;;;1;1;;;2;2;2;2;3;3;2;3;3;3
Ciencias;;40;52;56;59;62;68;80;74;85;90;92;95;103;109;110;118;122;114;112
Antropología;;5;9;11;11;9;10;11;11;12;10;10;12;12;15;13;14;15;16;15
Ciencia Política;;9;9;9;10;7;8;11;11;10;13;12;13;13;15;14;16;16;16;16
Filosofía;;3;2;4;3;6;6;7;8;8;7;9;10;10;12;12;12;11;12;11
Historia y Geografía*;;7;8;8;10;10;10;14;15;15;12;14;14;15;16;14;11;16;16;13
Lenguas y Cultura;;6;6;6;8;5;5;5;6;7;9;8;10;10;10;10;11;13;12;12
Psicología;;6;5;6;9;11;11;13;15;15;15;17;17;19;17;18;18;18;15;16
Decanatura Facultad;;;;;;2;1;1;2;3;2;2;2;4;5;6;7;8;8;9
Ciencias Sociales;;35;39;43;50;49;52;63;67;69;68;71;77;82;89;86;88;96;94;91
CIDER;;2;2;4;5;5;5;6;8;6;9;9;8;7;11;11;11;12;12;12
Derecho;;5;7;9;6;8;10;12;14;14;16;21;23;25;30;28;28;33;35;35
Decanatura estudiantes;;;;;;;;;;;;;;;;;;;;
Economía;;13;19;21;23;22;20;23;26;26;23;31;31;32;34;36;35;34;33;32
Educación;;;1;2;3;4;3;5;7;7;7;6;10;12;14;19;17;19;18;17
Escuela de Gobierno;;;;;;;1;3;4;4;7;8;10;10;8;12;13;12;15;15
Ing. Biomédica;;;;;;;;;;;3;4;4;6;6;6;7;8;7;8
Ing. Civil y Ambiental;;4;4;5;9;5;7;9;12;13;14;13;16;16;19;22;22;21;22;21
Ing. Eléctrica y Electrónica;;10;12;12;13;12;11;13;16;18;16;17;15;16;16;16;17;18;17;17
Ing. Industrial;;13;12;13;16;14;13;12;12;13;14;14;15;16;18;19;19;16;16;16
Ing. Mecánica;;7;7;7;10;10;10;14;14;13;12;11;11;10;11;10;11;12;12;12
Ing. Química y Alimentos**;;1;1;2;2;4;7;7;6;7;8;8;8;8;8;10;11;9;10;12
Ing. Sistemas;;7;9;11;12;13;13;12;12;15;16;19;19;19;24;24;23;25;25;23
Decanatura Facultad;;;;;;3;1;1;2;2;3;4;4;3;4;5;10;8;4;6
Ingeniería;;42;45;50;62;60;63;70;73;80;85;90;92;94;105;111;119;116;113;114
Medicina;;;4;6;8;6;6;6;9;11;11;12;14;13;15;15;18;18;19;20
Otras unidades;;;;;;2;2;1;1;;;;;;;4;5;3;6;3
Total Uniandes;;152;189;216;245;249;264;309;327;350;368;399;428;452;508;535;559;573;566;559
;;;;;;;;;;;;;;;;;;;;
Porcentaje;;39;43;45;49;49;51;55;58;60;63;65;68;70;73;73;75;76;76;76
