Facultad / Programa;2002-1;2002-2;2003-1;2003-2;2004-1;2004-2;2005-1;2005-2;2006-1;2006-2;2007-1;2007-2;2008-1;2008-2;2009-1;2009-2;2010-1;2010-2;2011-1;2011-2;2012-1;2012-2;2013-1;2013-2;2014-1;2014-2;2015-1;2015-2;2016-1;2016-2;2017-1;2017-2;2018-1;2018-2;2019-1;2019-2;2020-1;2020-2;2021-1
Administración;2;5;1;;3;;2;3;3;2;1;1;3;2;2;1;2;1;1;1;2;;;;;2;1;2;2;;1;1;7;2;3;1;1;2;1
Administración Total;2;5;1;;3;;2;3;3;2;1;1;3;2;2;1;2;1;1;1;2;;;;;2;1;2;2;;1;1;7;2;3;1;1;2;1
Arquitectura;3;3;3;3;3;6;1;3;1;2;2;3;3;;1;2;2;3;4;5;3;2;2;7;3;4;1;3;3;2;2;4;;3;2;2;2;2;1
Diseño;3;4;2;2;3;4;1;1;2;2;;1;2;2;2;4;2;4;1;;4;;2;1;2;2;1;4;2;3;;1;8;1;1;2;1;1;1
Arquitectura y Diseño;6;7;5;5;6;10;2;4;3;4;2;4;5;2;3;6;4;7;5;5;7;2;4;8;5;6;2;7;5;5;2;5;8;4;3;4;3;3;2
Arte;3;4;6;5;5;8;3;3;2;2;2;;1;2;2;1;;3;5;1;;1;1;1;1;;1;1;;1;;1;2;;;;2;1;
Historia del Arte;;;;;;;;;;;;;;;;;;;;;;2;;1;;1;1;2;;;;;;1;;;;1;
Literatura;;1;;1;2;3;;;;2;1;2;1;;2;;;1;;1;;;;;;;;1;1;;1;;1;;;1;;;
Música;1;;1;3;2;3;;1;1;;6;2;5;8;4;1;4;1;;3;4;;2;;;2;2;1;;1;2;1;;1;;;;;
Artes y Humanidades;4;5;7;9;9;14;3;4;3;4;9;4;7;10;8;2;4;5;5;5;4;3;3;2;1;3;4;5;1;2;3;2;3;2;;1;2;2;
Biología;4;1;;1;2;;1;;;1;1;1;1;2;;1;;1;2;1;;;;;1;1;;1;1;2;;1;;;1;;;;1
Física;;;;;;;;;1;;;1;1;;1;;;;1;;;;;2;3;;;1;1;1;;;;;;;;;
Geociencias;;;;;;;;;;;;;;;;;;;;;;1;1;1;1;;;;;;;;3;1;;;1;;
Matemáticas;;1;1;;;3;;1;;;;;;;;1;;;;;;;1;;;1;1;;;1;;;1;;;;;;
Microbiología;1;;1;;;;;;;2;1;3;;1;1;1;1;1;;;;;;;1;1;;;;;;;;;;1;;;
Química;;;;;;;;;;3;;1;;;1;;;;;;;;;;;1;;1;;;;;;;;;;;
Ciencias;5;2;2;1;2;3;1;1;1;6;2;6;2;3;3;3;1;2;3;1;;1;2;3;6;4;1;3;2;4;;1;4;1;1;1;1;0;1
Antropología;;4;1;1;;;1;1;;;;;;;;1;;;2;;;;;1;;;1;;1;;2;;;1;;;;;
Ciencia Política;2;3;5;;4;1;2;2;3;1;2;2;2;;;;1;2;1;2;;1;1;1;1;1;;1;;;;1;1;;;;;;
Filosofía;;;;2;1;;;1;1;;;;;1;;;;;;;1;;;;1;;1;;;;;;1;1;;;;1;
Historia;;;;;;;;;;2;;1;;;;1;1;;;;;1;;1;;;;;;;;;;;;;;;
Lenguajes y Est. Soc.;5;2;5;1;1;2;1;1;;1;1;2;2;;;;;;1;;;;2;;1;;;;;;;;;;;;;;
Psicología;3;2;5;1;1;3;1;4;1;;;;2;3;;;;;1;1;1;;3;2;3;1;1;3;;;;1;;;;1;1;;
Ciencias Sociales;10;11;16;5;7;6;5;9;5;4;3;5;6;4;0;2;2;2;5;3;2;2;6;5;6;2;3;4;1;;2;2;2;2;;1;1;1;
Derecho;2;0;3;4;3;4;1;1;;;1;;2;2;4;1;1;1;2;;3;2;;;3;2;3;1;;;1;1;4;1;;1;2;3;4
Economía;2;3;1;8;5;11;4;7;3;5;1;1;5;3;2;;2;1;1;2;4;3;3;1;;;1;;2;1;;;1;3;;;1;1;
Gobierno y A. P.;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;1;1;;2;;;;
Escuela de Gobierno;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2;;;;1;1;;2;;;0;
Estudios Dirigidos;1;;;;;1;1;1;1;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;0;
Ingeniería Ambiental;;1;;2;1;;1;3;;1;;2;;;;;;;;2;1;2;3;;;3;3;1;;1;1;;2;;2;;;1;
Ingeniería Biomédica;;;;;;;;;;;;;;;;;;;;;;;2;;;1;;1;4;3;1;2;1;2;;;;3;
Ingeniería Civil;1;1;3;1;;1;2;;1;;;1;4;2;1;;;1;2;1;5;1;2;3;4;2;1;1;1;3;1;;1;1;1;2;3;1;
Ingeniería Eléctrica;;;;;;;;;;;;1;1;;;;1;1;;;1;;;;2;;;2;;1;;1;;;;;;1;
Ingeniería Electrónica;1;1;1;4;2;1;2;2;1;5;3;2;1;1;;;1;1;1;;1;1;1;;;;;;;;;;2;;;;;;
Ingeniería General;;;;;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ingeniería Industrial;3;4;6;4;3;3;;7;4;4;3;3;3;7;3;3;1;2;6;3;5;;3;1;10;4;7;1;2;4;4;1;4;2;1;2;2;;2
Ingeniería Mecánica;;;2;4;3;3;1;2;;2;3;2;3;1;1;1;1;1;;2;1;1;1;1;1;3;1;;1;3;1;2;1;3;;1;;;1
Ingeniería Química;;2;;2;2;3;;2;1;2;1;2;6;;2;2;2;1;;;1;2;;1;3;3;1;;;2;;;1;;;;;1;
Ingeniería de Sistemas;;1;1;3;2;1;1;1;;;4;1;1;1;1;1;;1;;;2;2;1;;;1;;;;2;;;1;;;1;2;2;1
Ingeniería;5;10;13;20;13;13;7;17;7;14;14;14;19;12;8;7;6;8;9;8;17;9;13;6;20;17;13;6;8;19;8;6;13;8;4;6;7;9;4
Medicina;;;;;;2;;1;;1;2;1;;1;2;1;;6;1;;;1;2;1;1;;;;2;2;;1;1;;1;;1;2;
Total Uniandes;37;43;48;52;48;64;26;48;26;41;35;37;49;39;32;23;22;33;32;25;39;23;33;26;42;36;29;30;23;33;17;20;44;23;14;15;19;23;12